✅,2022,"https://www.goldenpin.org.tw/en/project/yi-chang-ming-pien-portable-printing-press-2/"
✅,2008,"http://strangemaps.wordpress.com/2008/09/23/310-the-world-justified/"
✅,2008,"http://www.zprod.org/PG/machines/sexedRobots.htm"
✅,2008,"http://particletree.com/notebook/calculating-color-contrast-for-legible-text/"
✅,2008,"http://versionista.com/"
✅,2008,"http://www.labnol.org/internet/monitor-web-pages-changes-with-google-docs/4536/"
✅,2008,"http://www.ipmessage.net/"
❌,2008,"http://awesome.goodmagazine.com/features/011/Wanderlust/"
✅,2008,"http://maps.met.police.uk/"
✅,2008,"http://everything2.com/e2node/How%20many%20atoms%20of%20Jesus%20you%20eat%20every%20day"
✅,2008,"http://www.cabinetoffice.gov.uk/reports/national_risk_register.aspx"
✅,2008,"http://www.seedmagazine.com/news/cribsheet/"
❌,2008,"http://www.theorwellprize.co.uk/home.aspx"
❌,2008,"http://adhearsion.com/"
❌,2008,"http://www.gaia-gis.it/spatialite/"
✅,2008,"http://spritegen.website-performance.org/"
✅,2008,"http://code.google.com/apis/protocolbuffers/docs/overview.html"
✅,2008,"http://www.simplynoise.com/"
✅,2008,"http://www.openmoko.com/"
✅,2008,"http://kiva.org/"
✅,2008,"http://dayofthefigurines.co.uk/"
✅,2008,"http://niceone.org/infodesign/"
✅,2008,"http://www.uservoice.com/"
❌,2008,"http://www.nihilogic.dk/labs/mariokart/"
❌,2008,"http://notanemployee.net/"
❌,2008,"http://www.pachube.com/"
✅,2008,"http://developer.yahoo.com/ypatterns/parent.php?pattern=reputation"
✅,2008,"http://280slides.com/"
✅,2008,"http://liquidfold.net/"
✅,2008,"http://pulseapp.com/"
✅,2008,"http://goosh.org/"
❌,2008,"http://opencountrycodes.appspot.com/"
✅,2008,"http://code.google.com/p/zxing/wiki/BarcodeContents"
✅,2008,"http://snowclones.org/"
✅,2008,"http://hbc.hackmii.com/about/"
✅,2008,"http://adrive.com/"
✅,2008,"http://thing-described-by.org/"
✅,2008,"http://fluidapp.com/"
✅,2008,"http://tashian.com/perl/multibabel.cgi"
✅,2008,"http://en.wikibooks.org/wiki/Icelandic"
✅,2008,"http://fontstruct.fontshop.com/"
✅,2008,"http://www.carbonrecycling.is/"
✅,2008,"http://www.catwalking.com/"
✅,2008,"http://mkweb.bcgsc.ca/circos/"
✅,2008,"http://prefuse.org/"
✅,2008,"http://vis.berkeley.edu/papers/sense.us/"
✅,2008,"http://www.darkroastedblend.com/2008/04/japanese-creative-barcodes.html"
✅,2008,"http://www.awi.de/en/research/new_technologies/marine_observing_systems/ocean_acoustics/palaoa/palaoa_livestream/"
✅,2008,"http://processing.org/"
✅,2008,"http://zamzar.com/"
✅,2008,"http://www.filedropper.com/"
✅,2008,"http://www.cabel.name/2008/03/japan-urls-are-totally-out.html"
✅,2008,"http://www.adultswim.com/games/game/index.html?game=biblefight"
✅,2008,"http://www.readability.info/"
✅,2008,"http://data.un.org/"
✅,2008,"http://secrets.textdriven.com/"
✅,2008,"http://rsync.net/"
❌,2008,"http://www.mathtran.org/index.html"
✅,2008,"http://pdfmenot.com/"
❌,2008,"http://mystatus.skype.com/briansuda.xml"
✅,2008,"http://www.economist.com/research/styleguide/"
❌,2008,"http://www.thule.af.mil/"
✅,2008,"http://a.wholelottanothing.org/2008/02/01/how-to-record-a-kickass-podcast-between-two-macs-and-cheap/"
✅,2008,"http://www.geonames.org/rss-to-georss-converter.html"
✅,2008,"http://www.mxtelecom.com/uk/"
✅,2008,"http://www.voidstar.com/void.bot/"
✅,2008,"http://www.groundspeak.com/"
✅,2008,"http://yuiblog.com/blog/2008/01/23/empty-links/"
✅,2008,"http://kevan.org/proce55ing/zombies/"
✅,2008,"http://hood.theory.org/"
✅,2008,"http://www.kolvidur.is/English/"
✅,2008,"http://www.wait-till-i.com/2008/01/08/generating-charts-from-accessible-data-tables-using-the-google-charts-api/"
✅,2008,"http://www.andrew.cmu.edu/user/twm/embed/"
✅,2008,"http://www.norvig.com/spell-correct.html"
✅,2007,"http://www.cacr.math.uwaterloo.ca/hac/index.html"
❌,2007,"http://web21c.bt.com/"
❌,2007,"http://mojo.bt.com/"
❌,2007,"http://www.ripplerap.com/"
✅,2007,"http://openaerialmap.org/"
✅,2007,"http://www.mishare.com/"
❌,2007,"http://www.qr-itworld.com/archive"
❌,2007,"http://www.email-standards.org/"
✅,2007,"http://todotxt.com/"
✅,2007,"http://www.notmacchallenge.com/"
✅,2007,"http://www.colourlovers.com/blog/2007/11/06/the-colors-of-your-college-degree/"
✅,2007,"http://cocoadevcentral.com/"
✅,2007,"http://music.guardian.co.uk/news/story/0,,2209689,00.html"
❌,2007,"http://jp.blognation.com/2007/10/31/qr-codes-meet-social-networking/"
❌,2007,"http://mapufacture.com/about/developers"
✅,2007,"http://www.aaronland.info/weblog/2007/07/28/trees/"
❌,2007,"http://www.cumul.us/home/IS/XX/Reykjavik/"
✅,2007,"http://www.amnesta.net/other/monopoly/"
❌,2007,"http://mekwa.com/"
✅,2007,"http://news.bbc.co.uk/2/hi/uk_news/7081038.stm"
❌,2007,"http://updates.elsewhere.im/"
✅,2007,"http://www.terranet.se/"
✅,2007,"http://meraki.com/"
✅,2007,"http://bleb.org/tv/"
✅,2007,"http://hyperphysics.phy-astr.gsu.edu/hbase/mechanics/earthole.html"
✅,2007,"http://www.i-mockery.com/halloween/bag/monster-initial-generator.php"
✅,2007,"http://consumerist.com/consumer/travel/find-the-real-reason-for-delays-with-airline-cargo-sites-312669.php"
✅,2007,"http://reinholdweber.com/?p=3"
✅,2007,"http://www.xml-sitemaps.com/"
✅,2007,"http://www.flickr.com/photos/15141055@N07/sets/72157602440363973/"
✅,2007,"http://website-performance.org/"
✅,2007,"http://www.isitchristmas.com/"
✅,2007,"http://www.getlatlon.com/"
✅,2007,"http://www.opera.com/products/devices/nintendo/"
❌,2007,"http://stupidfilter.org/wiki/"
❌,2007,"http://riddle.pl/emcalc/"
✅,2007,"http://www.citycreator.com/"
✅,2007,"http://consumerist.com/consumer/how-to/13-step-guide-to-buying-a-car-while-controlling-the-sale-and-the-price-296553.php"
✅,2007,"http://doubleparity.net/2007/09/safer-surfing-on-untrusted-networks-mac-edition"
✅,2007,"http://particletree.com/features/visualizing-fittss-law/"
✅,2007,"http://particletree.com/notebook/to-insert-or-to-update/"
✅,2007,"http://www.decodeunicode.org/"
✅,2007,"http://www.stl-style.com/"
✅,2007,"http://www.tera-wurfl.com/"
✅,2007,"http://www.wired.com/politics/security/commentary/securitymatters/2007/09/security_matters_0920"
✅,2007,"http://www.navizon.com/navizon_v-gps.htm"
✅,2007,"http://www.airport-cgn.de/index.php"
✅,2007,"http://gpsinformation.net/airgps/airgps.htm"
✅,2007,"http://www.macupdate.com/info.php/id/9752/unicodechecker"
❌,2007,"http://openaerialmap.org/Main_Page"
❌,2007,"http://www.mikons.com/"
❌,2007,"http://dev.mobi/node/472"
✅,2007,"http://www.getmiro.com/"
✅,2007,"http://code.google.com/p/mobileterminal/"
✅,2007,"http://code.google.com/p/css-redundancy-checker/"
✅,2007,"http://www.menningarnott.is/"
❌,2007,"http://socket7.net/software/jabber-bot"
✅,2007,"http://www.iana.org/assignments/uri-schemes.html"
✅,2007,"http://www.sitepoint.com/dustmeselectors/"
✅,2007,"http://www.sproutcore.com/"
✅,2007,"http://code.google.com/p/iphonenes/"
❌,2007,"http://bjorkoy.com/blueprint/index.html"
❌,2007,"http://carohorn.de/anymails/"
✅,2007,"http://simile.mit.edu/timeplot/"
❌,2007,"http://www.clicktracks.com/insidetrack/articles/kirk_analytics.php?source=nws072007"
✅,2007,"http://westciv.com/xray/"
✅,2007,"http://www.versionsapp.com/"
✅,2007,"http://www.apple.com/itunes/store/podcaststechspecs.html"
✅,2007,"http://colloquy.info/iphone/"
✅,2007,"http://expectnation.com/public/content/home"
✅,2007,"http://www.conftool.net/"
❌,2007,"http://www.walletproof.com/welcome"
✅,2007,"http://www.simplifymedia.com/index.html"
❌,2007,"http://haha.nu/beautiful/history-of-olympic-posters/"
✅,2007,"http://www.designobserver.com/archives/026488.html"
✅,2007,"http://blogs.msdn.com/sharepointdesigner/archive/2007/07/14/using-microformats-with-your-sharepoint-data.aspx"
✅,2007,"http://alistapart.com/articles/hattrick"
✅,2007,"http://demo.openlibrary.org/"
❌,2007,"http://www.cetis.ac.uk/members/scott/blogview?entry=20050603020705"
❌,2007,"http://www.bbqu.net/"
✅,2007,"http://www.findagrave.com/"
✅,2007,"http://www.wesabe.com/"
❌,2007,"http://www.blobsy.org/Main/HomePage"
✅,2007,"http://www.txtdrop.com/"
✅,2007,"http://www.mindjet.com/eu/index.php"
✅,2007,"http://code.google.com/p/templatemaker/"
✅,2007,"http://www.planningpoker.com/"
✅,2007,"http://code.google.com/apis/gears/"
✅,2007,"http://www.revfad.com/flip.html"
✅,2007,"http://www.houdah.com/houdahGeo/"
✅,2007,"http://www.tbray.org/ongoing/When/200x/2007/06/25/mod_atom"
❌,2007,"http://iceyboard.no-ip.org/projects/css_compressor"
✅,2007,"http://severinghaus.org/projects/icv/"
❌,2007,"http://www.iloveantix.com/home.php"
❌,2007,"http://xdrive.com/"
✅,2007,"http://www.colourlovers.com/blog/2007/06/01/colorful-beauty-in-nature-butterflies/"
✅,2007,"http://www.weirdconverter.com/"
✅,2007,"http://www.horvath.ch/ninja/the_urban_ninja.html"
✅,2007,"http://www.instructables.com/id/ERJIY1XF2297BZ5/"
❌,2007,"http://www.brooxes.com/"
✅,2007,"http://shaheeilyas.com/flags/"
✅,2007,"http://citywall.org/pages/about"
❌,2007,"http://weblog.bignerdranch.com/?p=23"
✅,2007,"http://www.pocketmod.com/"
✅,2007,"http://yoan.dosimple.ch/blog/2007/05/17/"
❌,2007,"http://www1.dfrc.nasa.gov/gallery/movie/"
✅,2007,"http://www.michelf.com/projects/sim-daltonism/"
✅,2007,"http://mirasoftware.com/BPE/"
❌,2007,"http://colororacle.cartography.ch/"
✅,2007,"http://triplr.org/index.html"
✅,2007,"http://icanhascheezburger.com/"
✅,2007,"http://particletree.com/features/rediscovering-the-button-element/"
✅,2007,"http://www.visitakranes.is/"
✅,2007,"http://www.glidestlouistours.com/"
❌,2007,"http://www.useit.com/alertbox/writing-numbers.html"
✅,2007,"http://iwantsandy.com/"
❌,2007,"http://blog.macos.fr/post/2007/01/18/GMailFS-for-Mac-OS-X"
✅,2007,"http://ahus.is/"
❌,2007,"http://www.ff0000.com/"
✅,2007,"http://code.google.com/p/macfuse/"
❌,2007,"http://diarised.com/"
✅,2007,"http://dbpedia.org/docs/"
❌,2007,"http://mobile.feisar.com/plugins.html"
❌,2007,"http://geothings.ning.com/FlickrGeocodrDocs.php"
❌,2007,"http://catanlive.com/"
✅,2007,"http://code.google.com/p/knowee/"
✅,2007,"http://www.nipponham.co.jp/winny/kazari/index.html#a"
✅,2007,"http://www.spock.com/"
❌,2007,"http://bargiel.home.pl/iGTD/"
✅,2007,"http://www.nokiausa.com/N800"
❌,2007,"http://www.lggwg.com/"
✅,2007,"http://geekz.co.uk/shop/store/show/schneier-tshirt"
✅,2007,"http://www.stripegenerator.com/index.php?page=index"
✅,2007,"http://triplr.org/"
❌,2007,"http://korbinus.net/geotruc/"
✅,2007,"http://books.google.com/books?id=nLrJH-_sGjEC"
✅,2007,"http://www.publictoilets.org/"
✅,2007,"http://perian.org/"
✅,2007,"http://www.resolio.com/"
✅,2007,"http://commons.wikimedia.org/wiki/London_Underground_geographic_maps"
✅,2007,"http://www.mentalfloss.com/"
❌,2007,"http://delta.slinked.net/programming/sleek/"
✅,2007,"http://www.bolinfest.com/wii/"
✅,2007,"http://starwars.wikia.com/wiki/Main_Page"
❌,2007,"http://handfruit.com/"
✅,2007,"http://www.kodak.com/US/en/corp/features/onTheRoad/home/index.shtml"
❌,2007,"http://osxiconeditor.phatcode.net/icns2icon.html"
✅,2007,"http://librivox.org/the-origin-of-species-by-charles-darwin/"
✅,2007,"http://www.plaintxt.org/"
❌,2007,"http://nike-templates.org/"
❌,2007,"http://www.globalrichlist.com/"
✅,2007,"http://www.makemeaspeaker.com/"
✅,2007,"http://particletree.com/notebook/two-new-sites-for-startups/"
❌,2007,"http://www.imity.com/"
✅,2007,"http://www.nabaztag.com/en/index.html"
❌,2007,"http://www.unconference.info/"
✅,2007,"http://www.princexml.com/"
✅,2007,"http://ridethebandwagon.com/home"
✅,2007,"http://codesorcery.net/pukka"
✅,2007,"http://favicon2dots.com/"
❌,2007,"http://cubicgarden.blip.tv/file/152044?filename=Cubicgarden-SANY0002b789.MP4"
✅,2007,"http://www.flickr.com/photos/vesuviano/sets/72157594463706888/"
✅,2007,"http://orlabs.oclc.org/Identities/"
✅,2007,"http://www.stanstedexpress.com/"
❌,2007,"http://delicious.salted.com/"
✅,2007,"http://blog.johnmckerrell.com/2006/10/23/microformats-tails-export-bluetooth/"
✅,2007,"http://www.callwave.com/landing/corp_home_v2e.asp"
✅,2007,"http://www.geni.com/"
✅,2007,"http://bitworking.org/news/No_Fishing"
✅,2007,"http://www.youtube.com/watch?v=TwBsC3dst3I&eurl="
✅,2007,"http://www.pnp-software.com/XSLTdoc/"
✅,2007,"http://tools.ietf.org/wg/calsify/draft-ietf-calsify-rfc2445bis/draft-ietf-calsify-rfc2445bis-03.html"
❌,2007,"http://www.imified.com/"
✅,2007,"http://gc.kls2.com/"
✅,2007,"http://bitworking.org/projects/apptestclient/"
✅,2007,"http://manishrjain.googlepages.com/flickrfs"
✅,2007,"http://www.brendonwilson.com/projects/barcode-recognition/"
✅,2007,"http://cheeseshop.python.org/pypi/tl.googlepagerank"
✅,2007,"http://www.w3.org/2002/08/extract-semantic"
✅,2007,"http://services.alphaworks.ibm.com/manyeyes/home"
❌,2007,"http://www.ovesens.net/default.asp?PageId=8"
❌,2007,"http://infosthetics.com/archives/2007/01/jeff_han_multi-touch_display_demo_applications.html"
❌,2007,"http://tagmaps.research.yahoo.com/"
✅,2007,"http://whatfettle.com/2005/03/chad/"
❌,2007,"http://blog.mattmecham.com/2006/09/05/ipod-training-data-under-the-hood/"
✅,2007,"http://www.youtube.com/watch?v=dPv8psZsvIU"
✅,2007,"http://www.ogleearth.com/2007/01/gps_and_geotagg.html"
❌,2007,"http://www.goapeshirts.com/index.php"
✅,2007,"http://preloadr.com/"
✅,2007,"http://blueorigin.com/"
✅,2007,"http://www.youtube.com/watch?v=8mBDQXWflbM&eurl="
✅,2007,"http://www.rfc-editor.org/rfc/rfc4589.txt"
✅,2006,"http://gcaldaemon.sourceforge.net/"
✅,2006,"http://2006.xmlconference.org/proceedings/127/slides.html"
✅,2006,"http://www.teplin.com/"
❌,2006,"http://www.waronterrortheboardgame.com/thegame/"
❌,2006,"http://www.craigsnumber.com/"
✅,2006,"http://www.eye.fi/"
✅,2006,"http://www.tv-links.co.uk/"
✅,2006,"http://www.macosxhints.com/article.php?story=2006120918170984"
✅,2006,"http://dmitry.baranovskiy.com/work/fiechart/"
✅,2006,"http://overstated.net/projects/tap-calculator/"
✅,2006,"http://developer.mozilla.org/en/docs/Controlling_spell_checking_in_HTML_forms"
✅,2006,"http://www.petegoldlust.com/carvedcrayons.html"
✅,2006,"http://www.xml.com/pub/a/2004/12/01/tr.html"
✅,2006,"http://norman.walsh.name/2005/projects/xslflickr"
✅,2006,"http://onelook.com/"
✅,2006,"http://www.iwascoding.com/GarageSale/"
❌,2006,"http://www.johnpilscities.com/"
❌,2006,"http://www.sasi.group.shef.ac.uk/worldmapper/index.html"
❌,2006,"http://www.earthday.net/footprint/index.asp"
✅,2006,"http://3quarksdaily.blogs.com/3quarksdaily/2006/11/i_challenge_you.html"
✅,2006,"http://www.pearsoned.com/isbn-13/"
✅,2006,"http://www.w3.org/TR/rdf-sparql-query/"
✅,2006,"http://www.w3.org/TR/rdf-sparql-XMLres/"
✅,2006,"http://www.webscience.org/"
✅,2006,"http://www.npemap.org.uk/"
✅,2006,"http://www.b2d4.com/shop.php"
✅,2006,"http://qrcode.kaywa.com/"
✅,2006,"http://www.splintered.co.uk/experiments/archives/geourl_to_google_earth/"
✅,2006,"http://www.devon-technologies.com/products/desktoptransporter/"
✅,2006,"http://shinywhitebox.com/home/home.html"
❌,2006,"http://video.google.com/videoplay?docid=-2966542393735208484&sourceid=docidfeed&hl=en"
✅,2006,"http://search.yahoo.com/mrss"
✅,2006,"http://strangemaps.wordpress.com/"
✅,2006,"http://www.checkoutapp.com/"
✅,2006,"http://www.w3.org/2003/01/geo/"
✅,2006,"http://chir.ag/phernalia/preztags/"
❌,2006,"http://textorizer.whatfettle.com/"
✅,2006,"http://www.newscientisttech.com/article/dn10421-elastic-bands-twang-in-superslow-motion.html"
❌,2006,"https://barcode.ideas.live.com/"
✅,2006,"http://sites.wiwiss.fu-berlin.de/suhl/bizer/ng4j/semwebclient/"
❌,2006,"http://simile.mit.edu/wiki/Referee"
✅,2006,"http://json.org/"
✅,2006,"http://darwin-online.org.uk/"
❌,2006,"http://www.bigsmalltown.com/"
✅,2006,"http://www.logoorange.com/color/color-codes-chart.php"
✅,2006,"http://support.microsoft.com/kb/214181"
✅,2006,"http://openid.net/"
✅,2006,"http://www.welldesignedurls.org/"
✅,2006,"http://www.bluetooth.com/Bluetooth/Apply/TransSend/"
❌,2006,"http://www.terrapass.com/"
✅,2006,"http://www.says-it.com/cassette/index.php"
❌,2006,"http://video.google.com/videoplay?docid=-2116425712378771695"
❌,2006,"http://refreshsaintlouis.org/"
✅,2006,"http://www.google.com/help/blogsearch/about_pinging.html"
❌,2006,"http://wiki.noreply.org/noreply/TheOnionRouter/AnonymousPublicSpeech"
✅,2006,"http://sioc-project.org/"
❌,2006,"http://www.personal-kyoto.org/"
✅,2006,"http://www.oncotton.co.uk/peter/index/A4PAPERCUT_000.htm"
✅,2006,"http://prt-i61.fernuni-hagen.de/~bischoff/radiopedia/index_en.html"
❌,2006,"http://combatcards.co.uk/"
✅,2006,"http://en.wikipedia.org/wiki/Tachyons"
✅,2006,"http://en.wikipedia.org/wiki/Euler_diagram"
❌,2006,"http://whocalled.us/"
✅,2006,"http://notlong.com/"
✅,2006,"http://www.opmlicons.com/"
✅,2006,"http://www.opengeospatial.org/"
✅,2006,"http://www.libsecondlife.org/"
❌,2006,"http://labs.metacarta.com/"
✅,2006,"http://gutenkarte.org/"
✅,2006,"http://openlayers.org/"
✅,2006,"http://isbndb.com/"
✅,2006,"http://www.upcdatabase.com/"
✅,2006,"http://en.wikipedia.org/wiki/Geotagging"
✅,2006,"http://www.youtube.com/watch?v=LJKJjJbHxvY"
✅,2006,"http://en.wikipedia.org/wiki/Stormtrooper_effect"
✅,2006,"http://www.ohdontforget.com/"
✅,2006,"http://www.wasab.dk/morten/2003/12/nearestAirport/"
❌,2006,"http://twopointohyeah.com/"
✅,2006,"http://pear.php.net/package/Services_OpenSearch/docs/0.1.0/Services_OpenSearch/_OpenSearch_Services_OpenSearch-0.1.0_OpenSearch_php.html"
✅,2006,"http://www.55fun.com/"
✅,2006,"http://www.carto.net/projects/photoTools/gpsPhoto/"
✅,2006,"http://en.metaweather.com/Tools/API/"
✅,2006,"http://www.traintimes.org.uk/map/"
❌,2006,"http://stinkbot.com/Tubesock/index.html"
✅,2006,"http://oregonstate.edu/~earlyj/gpsphotolinker/"
✅,2006,"http://www.says-it.com/seal/"
✅,2006,"http://en.wikipedia.org/wiki/Venn_diagram"
✅,2006,"http://celticfringe.net/history/vocab.htm"
✅,2006,"http://www.geonames.org/export/"
❌,2006,"http://mind-metaphor.stanford.edu/"
✅,2006,"http://librdf.org/docs/python.html"
✅,2006,"http://niem.gov/"
✅,2006,"http://simile.mit.edu/RDFizers/"
✅,2006,"http://hostelworld.com/"
❌,2006,"http://www.alexaholic.com/sethgodin"
✅,2006,"http://crazyegg.com/"
✅,2006,"http://farecast.com/"
✅,2006,"http://www.jungledisk.com/"
❌,2006,"http://openwengo.com/"
❌,2006,"http://tech.rufy.com/2006/08/mapreduce-for-ruby-ridiculously-easy.html"
✅,2006,"http://www.artima.com/rubycs/articles/patterns_sexp_dsls.html"
✅,2006,"http://gdisk.sourceforge.net/"
✅,2006,"http://www.wififreespot.com/airport.html"
✅,2006,"http://www.dorodango.com/"
❌,2006,"http://www.arrakis.es/~rggi3/youtube-dl/"
❌,2006,"http://pingthesemanticweb.com/"
✅,2006,"http://www.w3.org/DesignIssues/Diff"
❌,2006,"http://www.sustainablegis.com/projects/geoLocator/"
✅,2006,"http://www.youtube.com/dev"
❌,2006,"http://www.otherland-group.com/"
✅,2006,"http://e-zombie.com/"
✅,2006,"http://en.wikipedia.org/wiki/Bitap_algorithm"
✅,2006,"http://en.wikipedia.org/wiki/Declarative_programming"
✅,2006,"http://www.oasis-open.org/cover/maloneyRelationships.html#RELREV"
✅,2006,"http://www.farecast.com/"
❌,2006,"http://valenheavy.com/"
✅,2006,"http://www.makezine.com/blog/archive/2005/10/messages_from_the_virtual_worl.html"
✅,2006,"http://www.kokogiak.com/gedankengang/2006/05/consuming-amazons-web-api-directly.html"
✅,2006,"http://www.dajobe.org/2005/04-sparql/"
✅,2006,"http://www.timeanddate.com/worldclock/city.html?n=304"
✅,2006,"http://www.timeanddate.com/worldclock/city.html?n=211"
✅,2006,"http://www.timeanddate.com/worldclock/city.html?n=605"
✅,2006,"http://slurl.com/"
✅,2006,"http://sparql.org/"
✅,2006,"http://www.subtraction.com/archives/2006/0808_feeding_the_.php"
✅,2006,"http://www.worldcat.org/"
✅,2006,"http://www.usps.com/ncsc/lookups/abbreviations.html"
✅,2006,"http://xml.coverpages.org/ni2003-06-17-a.html"
❌,2006,"http://2007.sxsw.com/"
❌,2006,"http://labs.google.com/papers/mapreduce.html"
✅,2006,"http://better-together.co.uk/index.html"
✅,2006,"http://www.says-it.com/concertticket/"
✅,2006,"http://www.churchsigngenerator.com/index_5.php"
✅,2006,"http://www.fcc.gov/fcc-bin/convertDMS"
✅,2006,"http://www.boxesandarrows.com/view/icon_analysis"
✅,2006,"http://www.timeanddate.com/"
✅,2006,"http://software.hixie.ch/utilities/cgi/data/data"
✅,2006,"http://www.geekinthepark.co.uk/"
✅,2006,"http://www.w3.org/TR/2005/NOTE-test-metadata-20050914/"
✅,2006,"http://developer.amazonwebservices.com/connect/entry!default.jspa?categoryID=47&externalID=128&fromSearchPage=true"
✅,2006,"http://en.wikipedia.org/wiki/XSS"
✅,2006,"http://www.viktorygame.com/"
✅,2006,"http://en.wikipedia.org/wiki/Grok"
✅,2006,"http://developer.yahoo.com/maps/georss/index.html"
❌,2006,"http://genometri.com/color/"
✅,2006,"http://www.guardian.co.uk/g2/story/0,,1824525,00.html"
✅,2006,"http://cometd.com/"
✅,2006,"http://s5project.org/"
❌,2006,"http://www.macs.hw.ac.uk/~rpointon/osx/fseventer.html"
✅,2006,"http://www.dohop.com/"
✅,2006,"http://www.eurail.com/"
✅,2006,"http://interrail.com/"
❌,2006,"http://dev.robotcoop.com/Libraries/"
✅,2006,"http://www.fcc.gov/mb/audio/bickel/DDDMMSS-decimal.html"
❌,2006,"http://www.earthtools.org/"
❌,2006,"http://www.goapeshirts.com/index2.php"
✅,2006,"http://www.dandelife.com/"
❌,2006,"http://www.messinwithsasquatch.com/"
✅,2006,"http://en.wikipedia.org/wiki/Ligature_(typography)"
✅,2006,"http://en.wikipedia.org/wiki/Ampersand"
✅,2006,"http://tools.microformatic.com/"
✅,2006,"http://www.gpsbabel.org/"
❌,2006,"http://www.hexten.net/wbt-200/"
✅,2006,"http://www.mess.be/pirate-names-male.php"
✅,2006,"http://www.colourlovers.com/index.cfm"
✅,2006,"http://oregonstate.edu/~keiterk/?p=9"
✅,2006,"http://www.kavasoft.com/iConquer/index.php"
✅,2006,"http://www.pocketgpsworld.com/gr236.php"
✅,2006,"http://achurch.org/ff1-maps.html"
✅,2006,"http://metro.nanika.net/"
❌,2006,"http://www.herper.com/ebooks/titles/Seaserpent.html"
✅,2006,"http://persistent.info/overplot/"
✅,2006,"http://scan.dalo.us/"
❌,2006,"http://inventory.overture.com/d/searchinventory/suggestion/"
❌,2006,"http://itredux.com/blog/office-20/my-office-20-setup/"
✅,2006,"http://www.roumieu.com/"
✅,2006,"http://webvisionsevent.com/"
✅,2006,"http://www.frederiksamuel.com/blog/"
❌,2006,"http://157.157.79.9/home/homeJ.html"
✅,2006,"http://www.peej.co.uk/articles/http-auth-with-html-forms.html"
✅,2006,"http://dev.allredtech.com/fakename/"
✅,2006,"http://www.beazley.ox.ac.uk/CGPrograms/Dict/ASP/OpenDictionary.asp"
✅,2006,"http://www.pendrivelinux.com/"
❌,2006,"http://www.mercurytide.com/knowledge/white-papers/microformats"
✅,2006,"http://www.w3.org/TR/relations.html"
✅,2006,"http://www.fundamentosweb.org/2006/"
✅,2006,"http://www.ku.edu/~idea/"
✅,2006,"http://w2.syronex.com/jmr/w3c-biblio"
✅,2006,"http://www.inflightpower.com/"
✅,2006,"http://webdirections.org/"
✅,2006,"http://del.icio.us/doc/dangerous#telnet://ascii-wm.net:2006"
❌,2006,"http://folksr.de/"
❌,2006,"http://www.aula.org/movement/"
❌,2006,"http://imity.com/"
✅,2006,"http://www.umop.com/rps25.htm"
✅,2006,"http://reboot.dk/"
❌,2006,"http://www.aharef.info/static/htmlgraph/"
❌,2006,"http://store.muledesign.com/shirts/koolaid.php"
✅,2006,"http://en.wikipedia.org/wiki/List_of_mobile_country_codes"
✅,2006,"http://www.mysociety.org/2006/travel-time-maps/"
✅,2006,"http://norvig.com/sudoku.html"
✅,2006,"http://www.dajobe.org/talks/200605-semantics-tag/"
✅,2006,"http://www.timmatheson.com/91/"
✅,2006,"http://www.oddica.com/catalog/index.php"
✅,2006,"http://www.lileks.com/money/index.html"
✅,2006,"http://www.visibone.com/countries/countrychart_4080.jpg"
✅,2006,"http://www.rf-dump.org/"
❌,2006,"http://ipod.wcities.com/city/edinburgh"
❌,2006,"http://ipod.wcities.com/city/reykjavik"
❌,2006,"http://ipod.wcities.com/city/st_louis"
✅,2006,"http://www.asciimaps.com/"
✅,2006,"http://www.openstreetmap.org/"
❌,2006,"http://www.digitaljunkies.ca/dompdf/"
✅,2006,"http://maps.huge.info/zip.htm"
✅,2006,"http://www.helio.com/page?p=homepage"
✅,2006,"http://www.adobe.com/products/xmp/vector/xmp.html"
✅,2006,"http://customink.com/"
